1732437252897521152,-0.94654,4.85023,-0.59014,0.46571,-0.47696,-0.51186,0.54187,
1732437253100004864,-1.00373,4.83559,-0.59070,0.46019,-0.47080,-0.51696,0.54710,
1732437253302576896,-1.05636,4.82077,-0.58970,0.45450,-0.46520,-0.52209,0.55176,
1732437253572810496,-1.11782,4.80012,-0.58898,0.44738,-0.45724,-0.52740,0.55914,
1732437253775588096,-1.16583,4.78059,-0.58781,0.44193,-0.45110,-0.53188,0.56419,
1732437253977005312,-1.21580,4.75811,-0.58657,0.43440,-0.44387,-0.53786,0.57008,
1732437254143657984,-1.26109,4.73543,-0.58726,0.42672,-0.43642,-0.54393,0.57583,
1732437254243646464,-1.28953,4.72066,-0.58751,0.42150,-0.43155,-0.54800,0.57948,
1732437254343632384,-1.31896,4.70493,-0.58774,0.41590,-0.42587,-0.55192,0.58399,
1732437254443616512,-1.34963,4.68835,-0.58839,0.40979,-0.42005,-0.55628,0.58837,
1732437254543598080,-1.37857,4.66860,-0.58691,0.40313,-0.41419,-0.56031,0.59328,
1732437254643577344,-1.40864,4.64817,-0.58720,0.39690,-0.40783,-0.56478,0.59764,
1732437254810204160,-1.45747,4.61363,-0.58868,0.38635,-0.39690,-0.57181,0.60518,
1732437254910241024,-1.48587,4.59320,-0.58979,0.37948,-0.39060,-0.57589,0.60974,
1732437255010199808,-1.51351,4.57158,-0.59006,0.37281,-0.38425,-0.58030,0.61370,
1732437255110155008,-1.53980,4.55015,-0.59063,0.36572,-0.37772,-0.58416,0.61833,
1732437255210107392,-1.56556,4.52872,-0.59118,0.35859,-0.37136,-0.58823,0.62248,
1732437255310056960,-1.58986,4.50800,-0.59204,0.35126,-0.36457,-0.59245,0.62667,
1732437255476632576,-1.63392,4.46784,-0.59196,0.34009,-0.35400,-0.60065,0.63106,
1732437255576574208,-1.66032,4.44355,-0.59213,0.33287,-0.34620,-0.60289,0.63708,
1732437255676512256,-1.68755,4.41714,-0.59255,0.32574,-0.33959,-0.60708,0.64033,
1732437255776447744,-1.71285,4.39146,-0.59254,0.31888,-0.33252,-0.61079,0.64395,
1732437255876371200,-1.73735,4.36621,-0.59189,0.31225,-0.32547,-0.61460,0.64718,
1732437255976331520,-1.76302,4.33852,-0.59053,0.30551,-0.31885,-0.61844,0.65003,
1732437256142925824,-1.80044,4.29355,-0.59042,0.29451,-0.30811,-0.62342,0.65549,
1732437256242878464,-1.82351,4.26519,-0.59012,0.28753,-0.30154,-0.62626,0.65893,
1732437256342827776,-1.84399,4.23736,-0.59020,0.28095,-0.29483,-0.62924,0.66197,
1732437256442774784,-1.86435,4.20844,-0.59087,0.27435,-0.28794,-0.63213,0.66501,
1732437256542718208,-1.88409,4.17749,-0.59089,0.26782,-0.28102,-0.63536,0.66755,
1732437256642659072,-1.90313,4.14747,-0.59109,0.26080,-0.27397,-0.63796,0.67076,
1732437256809220608,-1.93326,4.09598,-0.59120,0.24885,-0.26234,-0.64284,0.67528,
1732437256909154560,-1.95270,4.06247,-0.59192,0.24144,-0.25509,-0.64571,0.67801,
1732437257009114112,-1.97131,4.02873,-0.59215,0.23365,-0.24756,-0.64886,0.68052,
1732437257109070592,-1.98734,3.99624,-0.59197,0.22590,-0.23994,-0.65171,0.68314,
1732437257209024000,-2.00452,3.96158,-0.59231,0.21769,-0.23224,-0.65396,0.68630,
1732437257308974336,-2.02051,3.92585,-0.59236,0.20955,-0.22427,-0.65684,0.68874,
1732437257475552000,-2.04463,3.86580,-0.59237,0.19576,-0.21122,-0.66118,0.69276,
1732437257575494400,-2.05802,3.82942,-0.59243,0.18739,-0.20302,-0.66371,0.69510,
1732437257675434240,-2.07210,3.78862,-0.59177,0.17953,-0.19470,-0.66668,0.69671,
1732437257775370496,-2.08496,3.74960,-0.59143,0.17162,-0.18672,-0.66888,0.69877,
1732437257875295232,-2.09637,3.71336,-0.59153,0.16320,-0.17942,-0.67133,0.70035,
1732437257975257344,-2.10700,3.67711,-0.59165,0.15500,-0.17169,-0.67253,0.70300,
1732437258141854208,-2.12149,3.61615,-0.59266,0.14226,-0.15879,-0.67538,0.70598,
1732437258241808640,-2.13046,3.57669,-0.59277,0.13448,-0.15074,-0.67687,0.70784,
1732437258341759744,-2.13866,3.53925,-0.59325,0.12606,-0.14313,-0.67808,0.70981,
1732437258441708288,-2.14583,3.50181,-0.59334,0.11753,-0.13541,-0.67946,0.71146,
1732437258541653760,-2.15373,3.46018,-0.59364,0.10903,-0.12757,-0.68108,0.71272,
1732437258641596160,-2.16002,3.42063,-0.59372,0.10037,-0.11959,-0.68267,0.71385,
1732437258808160512,-2.16522,3.35470,-0.59342,0.08652,-0.10531,-0.68452,0.71614,
1732437258908098048,-2.16812,3.31186,-0.59273,0.07773,-0.09640,-0.68598,0.71701,
1732437259008059136,-2.16879,3.26944,-0.59179,0.06852,-0.08707,-0.68698,0.71818,
1732437259108017920,-2.16889,3.22690,-0.59052,0.05879,-0.07833,-0.68819,0.71889,
1732437259207973376,-2.16678,3.18451,-0.58961,0.04939,-0.06880,-0.68893,0.71987,
1732437259307926016,-2.16375,3.14011,-0.58841,0.03982,-0.05918,-0.69019,0.72010,
1732437259374559744,-2.16175,3.11117,-0.58801,0.03290,-0.05315,-0.69048,0.72065,
1732437259474507264,-2.15781,3.06941,-0.58800,0.02290,-0.04404,-0.69122,0.72094,
1732437259574452224,-2.15228,3.02680,-0.58817,0.01218,-0.03454,-0.69110,0.72183,
1732437259674394112,-2.14617,2.98185,-0.58851,0.00197,-0.02520,-0.69201,0.72145,
1732437259774332928,-2.13932,2.93685,-0.58901,-0.00678,-0.01610,-0.69254,0.72117,
1732437259974230784,-2.13590,2.84734,-0.59043,-0.01577,-0.00686,-0.69383,0.71994,
1732437260440678144,-2.14852,2.62294,-0.58904,-0.01013,-0.01090,-0.69510,0.71876,
1732437261007025152,-2.15038,2.34317,-0.59042,-0.01295,-0.00770,-0.69470,0.71914,
1732437261206939392,-2.13877,2.23524,-0.59448,-0.02154,-0.00040,-0.69385,0.71980,
1732437261406842112,-2.12274,2.12997,-0.59726,-0.03137,0.00960,-0.69322,0.71998,
1732437261573419008,-2.10889,2.03925,-0.59981,-0.03991,0.01801,-0.69266,0.71993,
1732437261773300992,-2.09506,1.93268,-0.60271,-0.04701,0.02543,-0.69321,0.71875,
1732437262339691520,-2.06974,1.64207,-0.60225,-0.04778,0.02914,-0.69320,0.71857,
1732437262806087936,-2.04039,1.42156,-0.60181,-0.05210,0.03323,-0.69319,0.71810,
1732437263006792704,-2.02012,1.33305,-0.60250,-0.05854,0.03944,-0.69203,0.71841,
1732437263209067264,-1.99589,1.22245,-0.60253,-0.06565,0.04619,-0.69140,0.71800,
1732437263478885376,-1.96625,1.10103,-0.60450,-0.07490,0.05610,-0.69114,0.71663,
1732437263681337856,-1.94341,1.02185,-0.60518,-0.08218,0.06317,-0.68947,0.71686,
1732437263850106368,-1.92202,0.96573,-0.60783,-0.08929,0.07095,-0.68819,0.71651,
1732437264051258880,-1.89570,0.89943,-0.61090,-0.09929,0.08075,-0.68680,0.71550,
1732437264151099648,-1.88145,0.87442,-0.61264,-0.10363,0.08567,-0.68630,0.71478,
1732437264250934272,-1.86519,0.83586,-0.61359,-0.10770,0.09007,-0.68562,0.71429,
1732437264350763264,-1.85086,0.79965,-0.61468,-0.11185,0.09408,-0.68480,0.71393,
1732437264517131776,-1.82898,0.74882,-0.61530,-0.11773,0.10001,-0.68409,0.71286,
1732437264716752128,-1.80196,0.69003,-0.61614,-0.12472,0.10658,-0.68302,0.71173,
1732437264916348672,-1.77516,0.63352,-0.61760,-0.13180,0.11309,-0.68231,0.71014,
1732437265117394688,-1.74344,0.56902,-0.61739,-0.14042,0.12097,-0.68095,0.70849,
1732437265285783296,-1.71425,0.51723,-0.61710,-0.14875,0.12857,-0.67968,0.70667,
1732437265487909120,-1.67948,0.45972,-0.61633,-0.15851,0.13775,-0.67835,0.70409,
1732437265690099968,-1.64782,0.41099,-0.61672,-0.16772,0.14621,-0.67599,0.70252,
1732437265858641664,-1.62138,0.37218,-0.61616,-0.17454,0.15312,-0.67415,0.70115,
1732437266060374016,-1.58729,0.32725,-0.61570,-0.18278,0.16130,-0.67175,0.69951,
1732437266259819776,-1.55091,0.28099,-0.61550,-0.19226,0.16966,-0.66975,0.69691,
1732437266425997568,-1.51754,0.23940,-0.61520,-0.19956,0.17746,-0.66804,0.69455,
1732437266625378304,-1.47377,0.18447,-0.61512,-0.21006,0.18651,-0.66537,0.69165,
1732437266824723712,-1.42834,0.13046,-0.61494,-0.22147,0.19657,-0.66270,0.68785,
1732437266924382976,-1.40526,0.10052,-0.61534,-0.22688,0.20164,-0.66133,0.68593,
1732437267024040704,-1.38012,0.07183,-0.61459,-0.23127,0.20642,-0.66016,0.68417,
1732437267190257408,-1.33889,0.01969,-0.61600,-0.23552,0.21115,-0.65927,0.68214,
1732437267389685248,-1.28752,-0.04644,-0.61515,-0.23889,0.21479,-0.65999,0.67913,
1732437267589077760,-1.23204,-0.10503,-0.61519,-0.24717,0.22240,-0.65673,0.67687,
1732437267688760832,-1.20026,-0.13160,-0.61448,-0.25364,0.22847,-0.65377,0.67532,
1732437267854879744,-1.14083,-0.17724,-0.61448,-0.26800,0.24166,-0.64934,0.66943,
1732437267954539008,-1.10031,-0.20457,-0.61469,-0.27607,0.25090,-0.64647,0.66552,
1732437268054310656,-1.06253,-0.22968,-0.61491,-0.28548,0.25971,-0.64216,0.66233,
1732437268155205120,-1.02434,-0.25245,-0.61649,-0.29465,0.26820,-0.63859,0.65837,
1732437268256112896,-0.98456,-0.27635,-0.61711,-0.30473,0.27610,-0.63479,0.65418,
1732437268357033728,-0.94429,-0.29756,-0.61752,-0.31361,0.28478,-0.63130,0.64962,
1732437268424321536,-0.91998,-0.30937,-0.61714,-0.31954,0.29052,-0.62875,0.64665,
1732437268525264384,-0.87909,-0.32826,-0.61634,-0.32852,0.29892,-0.62410,0.64282,
1732437268626220544,-0.83622,-0.34766,-0.61604,-0.33690,0.30742,-0.61995,0.63848,
1732437268727189760,-0.79460,-0.36532,-0.61606,-0.34550,0.31550,-0.61561,0.63413,
1732437268828172288,-0.75262,-0.38236,-0.61607,-0.35326,0.32381,-0.61198,0.62915,
1732437268929167872,-0.70911,-0.39826,-0.61575,-0.36181,0.33143,-0.60669,0.62544,
